sgd_000517,spa_04721,TRUE
sgd_000517,spa_07859,TRUE
sgd_000521,spa_01470,TRUE
sgd_000521,spa_03055,TRUE
sgd_000521,spa_04722,TRUE
sgd_000521,spa_07867,TRUE
sgd_000521,spa_09427,TRUE
sgd_000524,spa_04715,TRUE
sgd_000524,spa_06277,TRUE
sgd_000524,spa_06278,TRUE
sgd_000524,spa_06289,TRUE
sgd_000524,spa_06295,TRUE
sgd_000530,spa_01475,TRUE
sgd_000530,spa_04718,TRUE
sgd_000530,spa_04729,TRUE
sgd_043025,spa_04208,FALSE
sgd_043025,spa_05854,FALSE
sgd_004151,spa_00951,FALSE
sgd_004164,spa_01097,FALSE
sgd_019529,spa_01097,FALSE
sgd_026222,spa_01097,FALSE
sgd_004188,spa_02389,FALSE
sgd_004188,spa_06518,FALSE
sgd_004188,spa_06600,FALSE
sgd_043713,spa_02389,FALSE
sgd_043713,spa_06518,FALSE
sgd_001090,spa_03808,TRUE
sgd_001090,spa_05335,TRUE
sgd_026881,spa_04768,TRUE
sgd_049574,spa_01494,TRUE
sgd_049574,spa_01498,TRUE
sgd_013668,spa_06700,TRUE
sgd_046742,spa_04557,TRUE
sgd_049549,spa_01499,TRUE
sgd_049549,spa_06307,TRUE
sgd_049549,spa_07894,TRUE
sgd_000036,spa_00036,FALSE
sgd_000037,spa_00037,FALSE
sgd_000038,spa_00038,FALSE
sgd_000039,spa_00039,FALSE
sgd_000040,spa_00040,FALSE
sgd_000041,spa_00041,FALSE
sgd_000042,spa_00042,FALSE
sgd_000043,spa_00043,FALSE
sgd_000044,spa_00044,FALSE
sgd_000045,spa_00045,FALSE
sgd_000046,spa_00046,FALSE
sgd_000047,spa_00047,FALSE
sgd_000048,spa_00048,FALSE
sgd_000049,spa_00049,FALSE
sgd_000050,spa_00050,FALSE
sgd_000051,spa_00051,FALSE
sgd_000052,spa_00052,FALSE
sgd_000053,spa_00053,FALSE
sgd_000054,spa_00054,FALSE
sgd_000055,spa_00055,FALSE
sgd_000056,spa_00056,FALSE
sgd_000057,spa_00057,FALSE
sgd_000058,spa_00058,FALSE
sgd_000059,spa_00059,FALSE
sgd_000060,spa_00060,FALSE
sgd_000061,spa_00061,FALSE
sgd_000062,spa_00062,FALSE
sgd_000063,spa_00063,FALSE
sgd_000064,spa_00064,FALSE
sgd_000065,spa_00065,FALSE
sgd_000066,spa_00066,FALSE
sgd_000067,spa_00067,FALSE
