lyr_02676,spa_01463,TRUE
lyr_02679,spa_01457,TRUE
lyr_02682,spa_01462,TRUE
lyr_13504,spa_01037,TRUE
lyr_02696,spa_07702,TRUE
lyr_02702,spa_01456,TRUE
lyr_02736,spa_08868,TRUE
lyr_06146,spa_05083,TRUE
lyr_02964,spa_07446,TRUE
lyr_03133,spa_05865,TRUE
lyr_03188,spa_03980,TRUE
lyr_09410,spa_05604,TRUE
lyr_00093,spa_00151,TRUE
lyr_00192,spa_04674,TRUE
lyr_00202,spa_06251,TRUE
lyr_00203,spa_07835,TRUE
lyr_00227,spa_00957,TRUE
lyr_03613,spa_05517,TRUE
lyr_03652,spa_03825,TRUE
lyr_03814,spa_02517,TRUE
lyr_03823,spa_00949,TRUE
lyr_03890,spa_07436,TRUE
lyr_03904,spa_09013,TRUE
lyr_00002,spa_00801,FALSE
lyr_00002,spa_00932,FALSE
lyr_00002,spa_06467,FALSE
lyr_00002,spa_08225,FALSE
lyr_00049,spa_09289,FALSE
lyr_00093,spa_05059,FALSE
lyr_00093,spa_08803,FALSE
lyr_09546,spa_00151,FALSE
lyr_09546,spa_05059,FALSE
lyr_09546,spa_08803,FALSE
lyr_00175,spa_02668,FALSE
lyr_07931,spa_02668,FALSE
lyr_00182,spa_06250,FALSE
lyr_00323,spa_06250,FALSE
lyr_02891,spa_06250,FALSE
lyr_00187,spa_04673,FALSE
lyr_03138,spa_04673,FALSE
lyr_03141,spa_04674,FALSE
lyr_00202,spa_08947,FALSE
lyr_02934,spa_06251,FALSE
lyr_02934,spa_08947,FALSE
lyr_03961,spa_06251,FALSE
lyr_03961,spa_08947,FALSE
lyr_02940,spa_07835,FALSE
lyr_00227,spa_06870,FALSE
lyr_00255,spa_01494,FALSE
lyr_00255,spa_01559,FALSE
lyr_00255,spa_01793,FALSE
lyr_00255,spa_04158,FALSE
lyr_00255,spa_05546,FALSE
lyr_00255,spa_07224,FALSE
lyr_00255,spa_08068,FALSE
lyr_00053,spa_00013,FALSE
lyr_00054,spa_00013,FALSE
lyr_00055,spa_00013,FALSE
lyr_00056,spa_00013,FALSE
lyr_00057,spa_00013,FALSE
lyr_00058,spa_00013,FALSE
lyr_00059,spa_00013,FALSE
lyr_00060,spa_00013,FALSE
lyr_00061,spa_00013,FALSE
lyr_00062,spa_00013,FALSE
lyr_00063,spa_00013,FALSE
lyr_00064,spa_00013,FALSE
lyr_00065,spa_00013,FALSE
lyr_00066,spa_00013,FALSE
lyr_00067,spa_00013,FALSE
lyr_00068,spa_00013,FALSE
lyr_00069,spa_00013,FALSE
lyr_00070,spa_00013,FALSE
lyr_00071,spa_00013,FALSE
lyr_00072,spa_00013,FALSE
lyr_00073,spa_00013,FALSE
lyr_00074,spa_00013,FALSE
lyr_00075,spa_00013,FALSE
lyr_00076,spa_00013,FALSE
lyr_00077,spa_00013,FALSE
lyr_00078,spa_00013,FALSE
lyr_00079,spa_00013,FALSE
lyr_00080,spa_00013,FALSE
lyr_00081,spa_00013,FALSE
lyr_00082,spa_00013,FALSE
lyr_00083,spa_00013,FALSE
lyr_00084,spa_00013,FALSE
lyr_00085,spa_00013,FALSE
lyr_00086,spa_00013,FALSE
lyr_00087,spa_00013,FALSE
lyr_00088,spa_00013,FALSE
lyr_00089,spa_00013,FALSE
lyr_00090,spa_00013,FALSE
lyr_00091,spa_00013,FALSE
lyr_00092,spa_00013,FALSE
lyr_00093,spa_00013,FALSE
lyr_00094,spa_00013,FALSE
lyr_00095,spa_00013,FALSE
lyr_00096,spa_00013,FALSE
lyr_00097,spa_00013,FALSE
lyr_00098,spa_00013,FALSE
lyr_00099,spa_00013,FALSE
lyr_00100,spa_00013,FALSE
lyr_00101,spa_00013,FALSE
lyr_00102,spa_00013,FALSE
lyr_00103,spa_00013,FALSE
lyr_00104,spa_00013,FALSE
lyr_00105,spa_00013,FALSE
lyr_00106,spa_00013,FALSE
lyr_00107,spa_00013,FALSE
lyr_00108,spa_00013,FALSE
lyr_00109,spa_00013,FALSE
lyr_00110,spa_00013,FALSE
lyr_00111,spa_00013,FALSE
lyr_00112,spa_00013,FALSE
lyr_00113,spa_00013,FALSE
lyr_00114,spa_00013,FALSE
lyr_00115,spa_00013,FALSE
lyr_00116,spa_00013,FALSE
lyr_00117,spa_00013,FALSE
lyr_00118,spa_00013,FALSE
lyr_00119,spa_00013,FALSE
lyr_00120,spa_00013,FALSE
lyr_00121,spa_00013,FALSE
lyr_00122,spa_00013,FALSE
lyr_00123,spa_00013,FALSE
lyr_00124,spa_00013,FALSE
lyr_00125,spa_00013,FALSE
lyr_00126,spa_00013,FALSE
lyr_00127,spa_00013,FALSE
lyr_00128,spa_00013,FALSE
lyr_00129,spa_00013,FALSE
lyr_00130,spa_00013,FALSE
